========== OUTPUT ==========
Cloudlet ID    STATUS    Data center ID    VM ID    Time    Start Time    Finish Time    Waiting Time
7801    SUCCESS    3        22        1,53        1,84,06        1,85,59            1,84,05
1651    SUCCESS    4        27        1,53        1,84,06        1,85,59            1,84,05
1871    SUCCESS    4        34        1,35        1,84,24        1,85,59            1,84,23
3946    SUCCESS    1        6        1,53        1,84,33        1,85,86            1,84,32
2832    SUCCESS    3        23        54        1,85,50        1,86,04            1,85,49
5436    SUCCESS    5        38        99        1,85,05        1,86,04            1,85,04
7001    SUCCESS    4        34        54        1,85,59        1,86,13            1,85,58
6110    SUCCESS    1        8        1,35        1,84,87        1,86,22            1,84,86
4986    SUCCESS    3        22        63        1,85,59        1,86,22            1,85,58
8769    SUCCESS    3        26        2,61        1,83,61        1,86,22            1,83,60
7217    SUCCESS    4        34        9        1,86,13        1,86,22            1,86,12
4080    SUCCESS    4        31        99        1,85,41        1,86,40            1,85,40
5909    SUCCESS    3        26        27        1,86,22        1,86,49            1,86,21
9034    SUCCESS    2        9        4,86        1,81,99        1,86,85            1,81,98
2282    SUCCESS    2        15        2,25        1,84,69        1,86,94            1,84,68
3808    SUCCESS    4        34        72        1,86,22        1,86,94            1,86,21
6614    SUCCESS    3        23        1,08        1,86,04        1,87,12            1,86,03
6930    SUCCESS    3        26        63        1,86,49        1,87,12            1,86,48
1921    SUCCESS    4        27        1,53        1,85,59        1,87,12            1,85,58
6382    SUCCESS    2        15        27        1,86,94        1,87,21            1,86,93
8289    SUCCESS    4        31        81        1,86,40        1,87,21            1,86,39
9763    SUCCESS    5        43        59,58        1,27,63        1,87,21            1,27,62
5552    SUCCESS    5        38        1,35        1,86,04        1,87,39            1,86,03
5898    SUCCESS    2        15        36        1,87,21        1,87,57            1,87,20
4706    SUCCESS    1        8        1,44        1,86,22        1,87,66            1,86,21
4679    SUCCESS    4        34        72        1,86,94        1,87,66            1,86,93
2328    SUCCESS    1        6        1,89        1,85,86        1,87,75            1,85,85
3428    SUCCESS    3        26        63        1,87,12        1,87,75            1,87,11
4554    SUCCESS    3        22        1,62        1,86,22        1,87,84            1,86,21
3031    SUCCESS    1        8        54        1,87,66        1,88,20            1,87,65
7965    SUCCESS    4        31        99        1,87,21        1,88,20            1,87,20
2088    SUCCESS    5        38        90        1,87,39        1,88,29            1,87,38
2400    SUCCESS    3        23        1,26        1,87,12        1,88,38            1,87,11
4938    SUCCESS    3        22        72        1,87,84        1,88,56            1,87,83
8359    SUCCESS    5        43        1,53        1,87,21        1,88,74            1,87,20
8067    SUCCESS    3        23        45        1,88,38        1,88,83            1,88,37
1213    SUCCESS    3        26        1,17        1,87,75        1,88,92            1,87,74
791    SUCCESS    4        31        72        1,88,20        1,88,92            1,88,19
5225    SUCCESS    5        43        27        1,88,74        1,89,01            1,88,73
5004    SUCCESS    5        38        81        1,88,29        1,89,10            1,88,28
5944    SUCCESS    1        6        1,44        1,87,75        1,89,19            1,87,74
4450    SUCCESS    3        23        36        1,88,83        1,89,19            1,88,82
2674    SUCCESS    4        34        1,53        1,87,66        1,89,19            1,87,65
2059    SUCCESS    1        8        1,26        1,88,20        1,89,46            1,88,19
8014    SUCCESS    3        26        63        1,88,92        1,89,55            1,88,91
2357    SUCCESS    4        34        54        1,89,19        1,89,73            1,89,18
7842    SUCCESS    2        15        2,25        1,87,57        1,89,82            1,87,56
7171    SUCCESS    5        43        81        1,89,01        1,89,82            1,89,00
313    SUCCESS    5        38        72        1,89,10        1,89,82            1,89,09
2167    SUCCESS    1        8        81        1,89,46        1,90,27            1,89,45
2940    SUCCESS    3        23        1,17        1,89,19        1,90,36            1,89,18
6988    SUCCESS    3        26        81        1,89,55        1,90,36            1,89,54
9004    SUCCESS    5        40        5,22        1,85,14        1,90,36            1,85,13
163    SUCCESS    1        6        1,44        1,89,19        1,90,63            1,89,18
3985    SUCCESS    5        43        81        1,89,82        1,90,63            1,89,81
8004    SUCCESS    2        15        99        1,89,82        1,90,81            1,89,81
9943    SUCCESS    1        3        1,50,57        40,33        1,90,90            40,32
9180    SUCCESS    1        2        6,84        1,84,06        1,90,90            1,84,05
5156    SUCCESS    3        26        72        1,90,36        1,91,08            1,90,35
4680    SUCCESS    5        38        1,35        1,89,82        1,91,17            1,89,81
3760    SUCCESS    4        34        1,71        1,89,73        1,91,44            1,89,72
9518    SUCCESS    2        17        20,79        1,70,74        1,91,53            1,70,73
5624    SUCCESS    1        8        1,44        1,90,27        1,91,71            1,90,26
1462    SUCCESS    1        2        90        1,90,90        1,91,80            1,90,89
3063    SUCCESS    5        40        1,53        1,90,36        1,91,89            1,90,35
453    SUCCESS    3        26        99        1,91,08        1,92,07            1,91,07
8218    SUCCESS    2        15        1,62        1,90,81        1,92,43            1,90,80
6199    SUCCESS    5        43        1,80        1,90,63        1,92,43            1,90,62
1170    SUCCESS    5        38        1,35        1,91,17        1,92,52            1,91,16
5673    SUCCESS    1        3        1,71        1,90,90        1,92,61            1,90,89
5628    SUCCESS    2        17        1,17        1,91,53        1,92,70            1,91,52
3058    SUCCESS    4        34        1,26        1,91,44        1,92,70            1,91,43
216    SUCCESS    1        6        2,25        1,90,63        1,92,88            1,90,62
4902    SUCCESS    5        40        1,08        1,91,89        1,92,97            1,91,88
686    SUCCESS    5        38        45        1,92,52        1,92,97            1,92,51
3160    SUCCESS    4        34        45        1,92,70        1,93,15            1,92,69
7788    SUCCESS    2        15        99        1,92,43        1,93,42            1,92,42
8756    SUCCESS    1        8        1,89        1,91,71        1,93,60            1,91,70
9042    SUCCESS    3        23        3,24        1,90,36        1,93,60            1,90,35
8665    SUCCESS    3        26        1,53        1,92,07        1,93,60            1,92,06
1980    SUCCESS    5        38        63        1,92,97        1,93,60            1,92,96
5803    SUCCESS    3        23        18        1,93,60        1,93,78            1,93,59
1477    SUCCESS    3        26        18        1,93,60        1,93,78            1,93,59
9045    SUCCESS    4        27        6,66        1,87,12        1,93,78            1,87,11
1536    SUCCESS    3        23        27        1,93,78        1,94,05            1,93,77
6659    SUCCESS    2        17        1,44        1,92,70        1,94,14            1,92,69
9694    SUCCESS    4        29        43,83        1,50,31        1,94,14            1,50,30
7270    SUCCESS    4        29        9        1,94,14        1,94,23            1,94,13
5746    SUCCESS    3        23        27        1,94,05        1,94,32            1,94,04
3117    SUCCESS    5        40        1,35        1,92,97        1,94,32            1,92,96
2973    SUCCESS    1        8        81        1,93,60        1,94,41            1,93,59
2083    SUCCESS    4        27        63        1,93,78        1,94,41            1,93,77
1695    SUCCESS    3        26        72        1,93,78        1,94,50            1,93,77
5466    SUCCESS    2        17        45        1,94,14        1,94,59            1,94,13
3166    SUCCESS    4        34        1,44        1,93,15        1,94,59            1,93,14
1952    SUCCESS    1        6        1,89        1,92,88        1,94,77            1,92,87
4197    SUCCESS    5        38        1,26        1,93,60        1,94,86            1,93,59
3784    SUCCESS    1        6        27        1,94,77        1,95,04            1,94,76
