========== OUTPUT ==========
Cloudlet ID    STATUS    Data center ID    VM ID    Time    Start Time    Finish Time    Waiting Time
5550    SUCCESS    5        44        63        3,41,56        3,42,19            3,41,55
4893    SUCCESS    4        32        63        3,41,83        3,42,46            3,41,82
3102    SUCCESS    3        20        1,08        3,42,01        3,43,09            3,42,00
6958    SUCCESS    6        53        2,34        3,40,75        3,43,09            3,40,74
1320    SUCCESS    3        20        9        3,43,09        3,43,18            3,43,08
6633    SUCCESS    6        50        1,17        3,42,01        3,43,18            3,42,00
5772    SUCCESS    6        50        9        3,43,18        3,43,27            3,43,17
7910    SUCCESS    3        23        81,90        2,61,46        3,43,36            2,61,45
5322    SUCCESS    4        33        2,07        3,41,38        3,43,45            3,41,37
1506    SUCCESS    6        50        36        3,43,27        3,43,63            3,43,26
6342    SUCCESS    3        23        36        3,43,36        3,43,72            3,43,35
6511    SUCCESS    4        32        1,26        3,42,46        3,43,72            3,42,45
5530    SUCCESS    3        23        27        3,43,72        3,43,99            3,43,71
6728    SUCCESS    4        33        54        3,43,45        3,43,99            3,43,44
6367    SUCCESS    6        53        1,44        3,43,09        3,44,53            3,43,08
4044    SUCCESS    6        50        1,08        3,43,63        3,44,71            3,43,62
2262    SUCCESS    6        50        36        3,44,71        3,45,07            3,44,70
1828    SUCCESS    6        53        63        3,44,53        3,45,16            3,44,52
186    SUCCESS    3        23        1,26        3,43,99        3,45,25            3,43,98
6393    SUCCESS    3        23        27        3,45,25        3,45,52            3,45,24
1974    SUCCESS    4        33        1,53        3,43,99        3,45,52            3,43,98
1611    SUCCESS    6        50        90        3,45,07        3,45,97            3,45,06
7213    SUCCESS    4        30        4,59        3,41,65        3,46,24            3,41,64
7167    SUCCESS    5        44        4,14        3,42,19        3,46,33            3,42,18
305    SUCCESS    4        33        90        3,45,52        3,46,42            3,45,51
645    SUCCESS    6        53        1,35        3,45,16        3,46,51            3,45,15
776    SUCCESS    3        23        1,26        3,45,52        3,46,78            3,45,51
5553    SUCCESS    6        50        1,08        3,45,97        3,47,05            3,45,96
7294    SUCCESS    1        7        6,66        3,40,93        3,47,59            3,40,92
1374    SUCCESS    3        23        1,08        3,46,78        3,47,86            3,46,77
5392    SUCCESS    6        53        1,35        3,46,51        3,47,86            3,46,50
2191    SUCCESS    4        33        1,62        3,46,42        3,48,04            3,46,41
6137    SUCCESS    4        30        1,98        3,46,24        3,48,22            3,46,23
5959    SUCCESS    3        23        99        3,47,86        3,48,85            3,47,85
7631    SUCCESS    2        12        34,92        3,14,02        3,48,94            3,14,01
3342    SUCCESS    6        53        1,17        3,47,86        3,49,03            3,47,85
6110    SUCCESS    1        7        1,80        3,47,59        3,49,39            3,47,58
991    SUCCESS    3        23        54        3,48,85        3,49,39            3,48,84
7767    SUCCESS    6        49        53,10        2,96,65        3,49,75            2,96,64
2368    SUCCESS    6        53        81        3,49,03        3,49,84            3,49,02
3000    SUCCESS    4        33        1,98        3,48,04        3,50,02            3,48,03
297    SUCCESS    4        30        1,89        3,48,22        3,50,11            3,48,21
2346    SUCCESS    3        23        90        3,49,39        3,50,29            3,49,38
709    SUCCESS    1        7        99        3,49,39        3,50,38            3,49,38
967    SUCCESS    6        53        81        3,49,84        3,50,65            3,49,83
2668    SUCCESS    3        23        54        3,50,29        3,50,83            3,50,28
4906    SUCCESS    6        53        27        3,50,65        3,50,92            3,50,64
4599    SUCCESS    2        12        2,16        3,48,94        3,51,10            3,48,93
5597    SUCCESS    4        30        99        3,50,11        3,51,10            3,50,10
7423    SUCCESS    3        20        8,01        3,43,18        3,51,19            3,43,17
6607    SUCCESS    3        23        54        3,50,83        3,51,37            3,50,82
404    SUCCESS    3        23        36        3,51,37        3,51,73            3,51,36
7420    SUCCESS    3        24        12,60        3,39,22        3,51,82            3,39,21
2479    SUCCESS    6        53        1,26        3,50,92        3,52,18            3,50,91
5716    SUCCESS    6        53        18        3,52,18        3,52,36            3,52,17
3421    SUCCESS    3        20        1,26        3,51,19        3,52,45            3,51,18
2991    SUCCESS    3        24        81        3,51,82        3,52,63            3,51,81
7132    SUCCESS    1        7        2,34        3,50,38        3,52,72            3,50,37
3845    SUCCESS    2        12        1,71        3,51,10        3,52,81            3,51,09
5242    SUCCESS    1        7        27        3,52,72        3,52,99            3,52,71
5867    SUCCESS    4        30        2,07        3,51,10        3,53,17            3,51,09
7818    SUCCESS    5        41        49,32        3,03,85        3,53,17            3,03,84
6310    SUCCESS    6        53        90        3,52,36        3,53,26            3,52,35
4015    SUCCESS    3        20        99        3,52,45        3,53,44            3,52,44
7763    SUCCESS    5        36        67,14        2,86,30        3,53,44            2,86,29
1818    SUCCESS    5        36        81        3,53,44        3,54,25            3,53,43
7495    SUCCESS    5        37        15,03        3,39,22        3,54,25            3,39,21
907    SUCCESS    5        41        1,17        3,53,17        3,54,34            3,53,16
4531    SUCCESS    6        53        1,26        3,53,26        3,54,52            3,53,25
4013    SUCCESS    2        12        1,80        3,52,81        3,54,61            3,52,80
4820    SUCCESS    2        12        18        3,54,61        3,54,79            3,54,60
6135    SUCCESS    4        30        1,89        3,53,17        3,55,06            3,53,16
4898    SUCCESS    5        37        90        3,54,25        3,55,15            3,54,24
5719    SUCCESS    6        53        72        3,54,52        3,55,24            3,54,51
3878    SUCCESS    5        41        1,26        3,54,34        3,55,60            3,54,33
4983    SUCCESS    2        12        90        3,54,79        3,55,69            3,54,78
7683    SUCCESS    2        10        35,82        3,20,23        3,56,05            3,20,22
5379    SUCCESS    4        30        1,08        3,55,06        3,56,14            3,55,05
6043    SUCCESS    6        53        90        3,55,24        3,56,14            3,55,23
2152    SUCCESS    6        53        9        3,56,14        3,56,23            3,56,13
3689    SUCCESS    2        12        72        3,55,69        3,56,41            3,55,68
3877    SUCCESS    5        36        2,25        3,54,25        3,56,50            3,54,24
4573    SUCCESS    5        37        1,53        3,55,15        3,56,68            3,55,14
1712    SUCCESS    5        37        18        3,56,68        3,56,86            3,56,67
38    SUCCESS    5        41        1,44        3,55,60        3,57,04            3,55,59
258    SUCCESS    5        36        72        3,56,50        3,57,22            3,56,49
4726    SUCCESS    4        30        1,17        3,56,14        3,57,31            3,56,13
1064    SUCCESS    5        37        63        3,56,86        3,57,49            3,56,85
4582    SUCCESS    6        53        1,44        3,56,23        3,57,67            3,56,22
1955    SUCCESS    2        12        1,35        3,56,41        3,57,76            3,56,40
3659    SUCCESS    5        37        27        3,57,49        3,57,76            3,57,48
4602    SUCCESS    2        10        1,80        3,56,05        3,57,85            3,56,04
2524    SUCCESS    5        36        63        3,57,22        3,57,85            3,57,21
3012    SUCCESS    5        41        90        3,57,04        3,57,94            3,57,03
1604    SUCCESS    5        37        27        3,57,76        3,58,03            3,57,75
4735    SUCCESS    5        37        27        3,58,03        3,58,30            3,58,02
691    SUCCESS    5        41        63        3,57,94        3,58,57            3,57,93
5452    SUCCESS    6        53        1,17        3,57,67        3,58,84            3,57,66
